SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
18;43.582;0;0;Training_Ring_Only;397.7727;2.993802;-525.4637;397.8542;3.573316;-525.6976;0.0009754174;193.8104;-0.001123127;358.6987;180.2373;3.430966
18;43.716;0;0;Training_Ring_Only;396.9467;2.993744;-528.7073;397.0174;3.575525;-528.9266;0.001006306;195.3592;-0.0011053;357.9929;182.4004;4.376078
18;43.850;0;0;Training_Ring_Only;395.9823;2.993684;-531.9158;396.028;3.576779;-532.1198;0.001082611;199.1293;-0.001064957;356.7118;187.3392;3.84304
18;43.985;0;0;Training_Ring_Only;394.7404;2.993617;-535.0515;394.752;3.57814;-535.2478;0.001194655;205.2984;-0.0009476265;354.8412;195.8409;2.591956
18;44.118;0;0;Training_Ring_Only;393.188;2.993546;-537.999;393.1748;3.580931;-538.1976;0.001282442;210.9067;-0.0008214687;353.2324;202.6444;2.390542
18;44.252;0;0;Training_Ring_Only;391.3884;2.993469;-540.8213;391.3612;3.580186;-541.0323;0.001331532;214.3951;-0.0007563342;353.2672;204.1013;2.541363
18;44.473;0;0;Training_Ring_Only;388.2235;2.993341;-545.347;388.1825;3.578214;-545.5637;0.001368433;217.6425;-0.0006661487;354.3794;206.0844;2.359505
18;44.598;0;0;Training_Ring_Only;386.3054;2.993266;-547.8329;386.255;3.570217;-548.0619;0.001362649;217.746;-0.0006450004;357.8727;208.2973;1.520553
18;44.732;0;0;Training_Ring_Only;384.2319;2.993186;-550.4482;384.1682;3.571363;-550.6717;0.001392292;220.0355;-0.0006093025;356.7211;213.7939;2.017849
18;44.866;0;0;Training_Ring_Only;381.9796;2.993104;-552.9223;381.8866;3.574304;-553.1328;0.001452579;226.2245;-0.0004356523;355.3794;222.7787;1.511259
18;45.000;0;0;Training_Ring_Only;379.4226;2.993017;-555.0901;379.2968;3.57465;-555.2803;0.001501241;234.878;-0.0001910807;354.9646;234.2718;1.792957
18;45.134;0;0;Training_Ring_Only;376.5651;2.992929;-556.827;376.4133;3.573687;-556.9967;0.001524657;243.8931;4.815519E-05;355.4153;240.2355;1.693866
18;45.268;0;0;Training_Ring_Only;373.4863;2.99284;-558.1396;373.3248;3.571974;-558.296;0.001505088;250.3031;0.0002309695;355.7882;240.8013;1.286264
18;45.402;0;0;Training_Ring_Only;370.3111;2.992753;-559.213;370.1557;3.57102;-559.3652;0.001479525;251.8424;0.0002739709;356.3293;236.8796;0.9256011
18;45.536;0;0;Training_Ring_Only;367.1353;2.992665;-560.2993;366.9962;3.571093;-560.4536;0.001504107;249.4217;0.0002057384;355.9206;228.4557;0.2353224
18;45.670;0;0;Training_Ring_Only;364.0481;2.992578;-561.585;363.9348;3.570584;-561.7471;0.00149514;244.0525;8.281811E-05;355.6694;218.1334;0.3609604
18;45.804;0;0;Training_Ring_Only;361.1155;2.99249;-563.204;361.0299;3.574457;-563.3717;0.001486982;236.8126;-0.0001005736;353.7693;207.9572;0.4165924
18;45.938;0;0;Training_Ring_Only;358.4141;2.992404;-565.1851;358.3513;3.575266;-565.3605;0.0014687;229.5692;-0.0003022332;352.3084;200.9008;0.1461442
18;46.072;0;0;Training_Ring_Only;355.9733;2.992319;-567.4774;355.9277;3.575581;-567.6629;0.001420439;223.1313;-0.0004664162;352.3291;196.7977;0.617214
18;46.206;0;0;Training_Ring_Only;353.7816;2.992237;-570.0146;353.7493;3.574863;-570.2076;0.00137146;217.7726;-0.0006059399;353.0531;192.7747;0.4858334
18;46.340;0;0;Training_Ring_Only;351.8199;2.992158;-572.7324;351.7992;3.574301;-572.9296;0.001314306;213.2447;-0.0007120604;353.3172;190.2079;0.4491218
18;46.474;0;0;Training_Ring_Only;350.0646;2.992083;-575.574;350.0536;3.573919;-575.7738;0.001265084;209.7367;-0.0007713963;353.6811;188.2263;0.4615344
18;46.608;0;0;Training_Ring_Only;348.4628;2.99201;-578.5258;348.4599;3.573501;-578.7266;0.001226972;206.7808;-0.0008495972;354.1418;185.9033;0.30407
18;46.743;0;0;Training_Ring_Only;347.0062;2.991939;-581.5637;347.0124;3.573614;-581.765;0.001184012;204.0228;-0.0008797031;354.1279;184.0103;0.3086607
18;46.877;0;0;Training_Ring_Only;345.6998;2.99187;-584.6481;345.7164;3.573044;-584.85;0.001141801;201.5015;-0.0009128785;354.5996;181.8718;0.5092624
18;47.011;0;0;Training_Ring_Only;344.5268;2.991805;-587.7833;344.554;3.573472;-587.9839;0.001099374;199.112;-0.0009646001;354.6527;179.5497;0.6427487
18;47.145;0;0;Training_Ring_Only;343.4882;2.991741;-590.9731;343.5272;3.573778;-591.171;0.001051131;196.4138;-0.0010115;354.4848;176.5515;0.6807244
18;47.280;0;0;Training_Ring_Only;342.6063;2.991681;-594.2274;342.6584;3.57384;-594.4212;0.0009920902;193.364;-0.001036201;354.4702;172.9954;1.005502
18;47.414;0;0;Training_Ring_Only;341.9036;2.991624;-597.4971;341.9653;3.573522;-597.6863;0.0009375315;190.5408;-0.001062021;354.507;170.6699;1.216245
18;47.548;0;0;Training_Ring_Only;341.336;2.99157;-600.8033;341.3988;3.573139;-600.9896;0.000907799;188.9912;-0.001077057;354.7211;171.7314;1.179408
18;47.682;0;0;Training_Ring_Only;340.8065;2.991517;-604.1204;340.8613;3.573163;-604.3061;0.0009204593;189.6622;-0.001061412;354.5344;176.2696;1.058682
18;47.815;0;0;Training_Ring_Only;340.189;2.991462;-607.3842;340.2289;3.573214;-607.5718;0.0009747913;192.5485;-0.001039377;354.4645;182.7529;1.159376
18;47.949;0;0;Training_Ring_Only;339.3633;2.991404;-610.6285;339.385;3.573929;-610.8195;0.00105402;196.8688;-0.0009804707;354.1954;189.0368;0.846957
18;48.083;0;0;Training_Ring_Only;338.2808;2.99134;-613.8041;338.2865;3.573513;-613.9988;0.001132617;201.5417;-0.0008940548;354.3543;193.9509;0.7674624
18;48.217;0;0;Training_Ring_Only;336.9506;2.991272;-616.8777;336.9431;3.573123;-617.0739;0.00119392;205.9605;-0.0007978627;354.4586;197.7282;0.775951
18;48.352;0;0;Training_Ring_Only;335.3898;2.991201;-619.8441;335.3701;3.573242;-620.0378;0.001247379;210.2483;-0.0007070041;354.3683;201.6101;0.8333485
18;48.486;0;0;Training_Ring_Only;333.6146;2.991126;-622.6852;333.584;3.574018;-622.8745;0.001301515;214.4301;-0.0005982957;354.0297;205.364;1.064176
18;48.620;0;0;Training_Ring_Only;331.6351;2.991049;-625.3936;331.5925;3.573935;-625.5783;0.001335049;218.5588;-0.0004958494;353.9924;209.0402;1.042591
18;48.754;0;0;Training_Ring_Only;329.473;2.990971;-627.9528;329.4187;3.573836;-628.1335;0.001370803;222.4074;-0.0004324619;354.0286;212.6267;1.013634
18;48.887;0;0;Training_Ring_Only;327.158;2.99089;-630.362;327.095;3.574454;-630.54;0.001395043;225.7084;-0.000359355;353.9484;215.1776;0.9910625
18;49.022;0;0;Training_Ring_Only;324.7214;2.990808;-632.6624;324.6557;3.574146;-632.8399;0.001408012;227.6256;-0.0003321354;354.3049;215.2234;1.00705
18;49.156;0;0;Training_Ring_Only;322.2361;2.990726;-634.9195;322.1751;3.573875;-635.0997;0.001403498;227.4709;-0.000336321;354.398;211.8223;1.208688
18;49.290;0;0;Training_Ring_Only;319.8018;2.990644;-637.2126;319.7493;3.572395;-637.3954;0.00139644;225.446;-0.0003672936;355.0578;207.916;1.647267
18;49.424;0;0;Training_Ring_Only;317.4521;2.990562;-639.6055;317.4073;3.57284;-639.7903;0.001389495;223.263;-0.0004442086;354.7979;205.4605;1.596541
18;49.558;0;0;Training_Ring_Only;315.1822;2.990481;-642.0753;315.1416;3.572145;-642.2618;0.001364127;221.7719;-0.0004757554;355.1376;205.0596;1.892769
18;49.696;0;0;Training_Ring_Only;312.9358;2.9904;-644.6236;312.8948;3.572201;-644.8102;0.00136509;221.0227;-0.0004855387;355.022;205.1328;1.780627
18;49.828;0;0;Training_Ring_Only;310.7479;2.990321;-647.1521;310.7052;3.572118;-647.3382;0.001358654;220.6348;-0.0004918742;355.0287;205.2694;1.410567
18;49.961;0;0;Training_Ring_Only;308.5821;2.990242;-649.6938;308.5398;3.571953;-649.8803;0.001347014;220.1582;-0.0004938001;354.9736;204.9078;1.256426
18;50.095;0;0;Training_Ring_Only;306.4308;2.990163;-652.2608;306.3898;3.571486;-652.448;0.001351386;219.703;-0.0005040918;355.2824;203.6601;1.01971
18;50.229;0;0;Training_Ring_Only;304.3057;2.990085;-654.8409;304.2664;3.571243;-655.0297;0.001332247;219.1039;-0.0005065489;355.4613;202.7589;0.9093612
18;50.363;0;0;Training_Ring_Only;302.1992;2.990007;-657.4616;302.1637;3.571197;-657.6523;0.001336298;218.3336;-0.0005167046;355.4297;201.5598;1.177575
18;50.497;0;0;Training_Ring_Only;300.1396;2.989929;-660.0975;300.1069;3.571297;-660.2916;0.001334738;217.5421;-0.000550396;355.4101;200.2853;1.238774
18;50.631;0;0;Training_Ring_Only;298.111;2.989851;-662.7655;298.079;3.570737;-662.9625;0.001328125;216.8698;-0.0005554325;355.6581;200.2977;1.120396
18;50.765;0;0;Training_Ring_Only;296.1108;2.989773;-665.4519;296.0785;3.571465;-665.6501;0.001328196;216.4515;-0.0005734093;355.3379;200.5412;1.068973
18;50.899;0;0;Training_Ring_Only;294.1213;2.989695;-668.147;294.0849;3.573179;-668.3444;0.001330257;216.5417;-0.0005743552;354.1228;202.2279;0.7458176
18;51.033;0;0;Training_Ring_Only;292.1067;2.989617;-670.8332;292.0594;3.575081;-671.0288;0.001334978;217.498;-0.0005616539;352.6244;207.518;0.6205615
18;51.167;0;0;Training_Ring_Only;290.0351;2.989539;-673.4589;289.9721;3.575369;-673.6542;0.001360087;219.5938;-0.0005259049;351.2727;215.747;0.5444363
18;51.301;0;0;Training_Ring_Only;287.8437;2.989458;-675.9919;287.767;3.573519;-676.1887;0.001394528;222.8372;-0.0004553913;352.0501;220.2448;0.5264657
18;51.436;0;0;Training_Ring_Only;285.4939;2.989376;-678.3885;285.4027;3.57202;-678.5831;0.001428442;226.7507;-0.0003646898;352.7343;223.7332;0.9574094
18;51.569;0;0;Training_Ring_Only;282.9915;2.989291;-680.6081;282.8841;3.572328;-680.7953;0.001448651;230.7901;-0.0002722381;352.5387;227.6354;0.5833375
18;51.703;0;0;Training_Ring_Only;280.3345;2.989206;-682.6503;280.2107;3.571294;-682.8283;0.001470279;234.754;-0.0001924096;353.031;232.2187;359.7753
18;51.839;0;0;Training_Ring_Only;277.5164;2.989119;-684.5262;277.3823;3.571178;-684.6974;0.001481237;238.5401;-0.0001014529;352.9319;235.4284;0.1703189
18;51.972;0;0;Training_Ring_Only;274.645;2.989033;-686.1829;274.5042;3.57092;-686.3478;0.001483055;242.0277;-1.367539E-05;353.2898;236.5101;0.3080306
18;52.105;0;0;Training_Ring_Only;271.6551;2.988947;-687.6851;271.5104;3.571541;-687.8455;0.001480725;244.9534;5.737099E-05;353.2311;236.9073;0.1311532
18;52.239;0;0;Training_Ring_Only;268.5968;2.988861;-689.0598;268.4527;3.571361;-689.2211;0.001470546;246.69;0.0001156591;353.3626;235.4735;0.1621205
18;52.374;0;0;Training_Ring_Only;265.5156;2.988774;-690.3786;265.3783;3.571366;-690.546;0.001468098;246.6127;0.000108471;353.4473;231.1853;0.8512137
18;52.508;0;0;Training_Ring_Only;262.4505;2.988688;-691.7469;262.3244;3.570615;-691.9232;0.00148161;244.6069;5.362151E-05;353.791;224.5316;0.9273428
18;52.643;0;0;Training_Ring_Only;259.4338;2.9886;-693.27;259.3221;3.570447;-693.4576;0.001491626;241.0706;-4.046295E-05;353.6781;217.6893;1.0674
18;52.776;0;0;Training_Ring_Only;256.5795;2.988514;-694.9543;256.4814;3.570147;-695.1526;0.001482953;237.2049;-0.000128747;354.0132;212.5376;1.1017
18;52.910;0;0;Training_Ring_Only;253.8048;2.988428;-696.8474;253.7169;3.570046;-697.053;0.001467845;233.7368;-0.0002006371;354.1971;209.3932;1.403031
18;53.044;0;0;Training_Ring_Only;251.1533;2.988343;-698.8822;251.0723;3.570085;-699.091;0.001439159;230.8317;-0.0002516213;353.932;207.9824;1.02651
18;53.178;0;0;Training_Ring_Only;248.5971;2.98826;-701.0532;248.5245;3.570358;-701.2648;0.001423516;227.9547;-0.0003107221;353.8655;206.1189;0.9491722
18;53.312;0;0;Training_Ring_Only;246.1622;2.988177;-703.3528;246.0998;3.569869;-703.5665;0.001404702;224.7566;-0.0004135465;354.4628;203.8298;0.7421977
18;53.446;0;0;Training_Ring_Only;243.8547;2.988095;-705.7878;243.8014;3.57112;-706.0022;0.001386676;221.7656;-0.0005027699;353.9937;201.9274;0.8670446
18;53.580;0;0;Training_Ring_Only;241.6647;2.988015;-708.3251;241.6177;3.571467;-708.5407;0.001371423;219.6357;-0.0005541745;353.9032;200.8111;0.7935055
18;53.714;0;0;Training_Ring_Only;239.5577;2.987935;-710.927;239.5156;3.570337;-711.1443;0.001348808;218.1596;-0.000572888;354.671;200.393;0.9147466
18;53.848;0;0;Training_Ring_Only;237.5141;2.987857;-713.5827;237.477;3.566929;-713.8025;0.001336281;216.7596;-0.0005947334;356.9449;198.9508;1.070598
18;53.982;0;0;Training_Ring_Only;235.5411;2.987779;-716.2823;235.5072;3.548392;-716.5086;0.001329969;215.3382;-0.0006430631;9.501119;198.1765;1.476556
18;54.116;0;0;Training_Ring_Only;233.6218;2.987701;-719.0405;233.5908;3.527523;-719.2748;0.001321221;214.2859;-0.0006513915;21.34657;197.8258;1.625815
18;54.251;0;0;Training_Ring_Only;231.7371;2.987624;-721.8162;231.705;3.522852;-722.0538;0.001320774;214.1971;-0.0006508945;23.57714;199.0729;1.871731
18;54.384;0;0;Training_Ring_Only;229.8491;2.987547;-724.5751;229.8157;3.524175;-724.8102;0.001320005;214.6706;-0.0006389664;23.1164;199.6723;1.745791
18;54.518;0;0;Training_Ring_Only;227.9321;2.987469;-727.3268;227.8994;3.522535;-727.5599;0.001324812;215.0852;-0.0006372498;23.93547;199.1626;1.628954
18;54.652;0;0;Training_Ring_Only;226.0022;2.987392;-730.06;225.9697;3.523802;-730.2918;0.001325369;215.4166;-0.0006266767;23.21103;198.2232;1.740057
18;54.786;0;0;Training_Ring_Only;224.0523;2.987314;-732.792;224.0181;3.527636;-733.0208;0.001325884;215.6119;-0.0006321339;21.17113;198.3566;1.185542
18;54.920;0;0;Training_Ring_Only;222.1003;2.987237;-735.5118;222.0659;3.528698;-735.7394;0.001325633;215.7763;-0.0006231913;20.43904;199.2946;1.04498
18;55.054;0;0;Training_Ring_Only;220.1347;2.987159;-738.2239;220.1003;3.528491;-738.4531;0.001330139;216.2105;-0.0006205455;20.49176;199.9024;1.226877
18;55.189;0;0;Training_Ring_Only;218.127;2.987081;-740.9369;218.0896;3.528749;-741.1656;0.001331539;216.973;-0.0006048563;20.366;201.3356;1.398773
18;55.322;0;0;Training_Ring_Only;216.1062;2.987003;-743.5834;216.0618;3.527325;-743.8121;0.001340104;217.9352;-0.0005849921;21.14328;203.4018;1.597012
18;55.458;0;0;Training_Ring_Only;214.0078;2.986924;-746.233;213.955;3.525147;-746.463;0.001349259;219.009;-0.0005420372;22.13917;205.118;1.466001
18;55.591;0;0;Training_Ring_Only;211.8866;2.986845;-748.8145;211.8268;3.522109;-749.0474;0.001366761;219.8883;-0.0005273538;23.43176;205.9904;1.109681
18;55.726;0;0;Training_Ring_Only;209.7231;2.986764;-751.382;209.6595;3.517851;-751.6167;0.001371854;220.4178;-0.0005167515;25.44624;206.6715;1.287398
18;55.860;0;0;Training_Ring_Only;207.5426;2.986684;-753.9227;207.4758;3.517316;-754.159;0.001380469;220.9782;-0.0005111419;25.69594;207.0268;1.350207
18;55.993;0;0;Training_Ring_Only;205.3433;2.986603;-756.4269;205.2702;3.517572;-756.6606;0.001381423;221.7858;-0.0004982625;25.68258;209.354;1.425974
18;56.127;0;0;Training_Ring_Only;203.0887;2.986522;-758.9118;203.004;3.518331;-759.1401;0.001398781;222.8976;-0.0004830016;25.28959;215.0265;2.569602
18;56.261;0;0;Training_Ring_Only;200.7829;2.986439;-761.3424;200.6898;3.524532;-761.5656;0.001421013;224.3905;-0.0004574524;21.80789;217.464;2.040415
18;56.398;0;0;Training_Ring_Only;198.3647;2.986354;-763.7516;198.2661;3.536858;-763.9689;0.001438662;226.122;-0.0004345817;14.76734;219.0869;1.298756
18;56.529;0;0;Training_Ring_Only;195.9706;2.986271;-765.9993;195.8686;3.54054;-766.211;0.001449277;227.7567;-0.0004123385;12.78744;220.9004;1.557346
18;56.663;0;0;Training_Ring_Only;193.4627;2.986186;-768.2225;193.357;3.545265;-768.4293;0.001458322;229.4108;-0.000386007;9.929219;222.276;1.48996
18;56.797;0;0;Training_Ring_Only;190.8948;2.986101;-770.3676;190.7853;3.550517;-770.5686;0.001467097;231.1459;-0.0003623172;6.935856;223.9889;1.311213
18;56.931;0;0;Training_Ring_Only;188.2575;2.986015;-772.4356;188.1441;3.553598;-772.6312;0.001483371;232.9584;-0.0003373677;4.935118;225.1341;1.240297
18;57.065;0;0;Training_Ring_Only;185.5605;2.985928;-774.4203;185.4442;3.555822;-774.6119;0.001508717;234.508;-0.0003036829;3.710413;225.6049;1.098836
18;57.200;0;0;Training_Ring_Only;182.7905;2.985838;-776.3668;182.6751;3.557367;-776.5575;0.001518059;235.2964;-0.0002949302;2.647503;225.8879;0.9292799
18;57.333;0;0;Training_Ring_Only;180.0621;2.985751;-778.2542;179.9526;3.558888;-778.447;0.00150821;235.1841;-0.0002994304;1.551946;224.0973;1.043599
18;57.467;0;0;Training_Ring_Only;177.3186;2.985662;-780.183;177.2173;3.560714;-780.3768;0.001506259;234.4649;-0.0003131121;0.3147775;221.8107;1.494755
18;57.601;0;0;Training_Ring_Only;174.5953;2.985574;-782.1403;174.499;3.562785;-782.3341;0.001505796;234.1835;-0.0003153283;358.9067;220.1511;1.835863
18;57.735;0;0;Training_Ring_Only;171.8763;2.985486;-784.0962;171.7812;3.563389;-784.2894;0.001511271;234.4656;-0.0003045023;358.4262;219.5154;1.996166
18;57.869;0;0;Training_Ring_Only;169.1481;2.985398;-786.0308;169.0518;3.563697;-786.2225;0.001512513;234.9319;-0.0002982724;358.2983;219.4316;1.833505
18;58.003;0;0;Training_Ring_Only;166.3941;2.98531;-787.9506;166.2961;3.563596;-788.1398;0.00151523;235.3938;-0.0002912953;358.4324;219.515;1.735525
18;58.137;0;0;Training_Ring_Only;163.6284;2.985221;-789.8423;163.5285;3.563825;-790.0287;0.001522911;235.9866;-0.0002836992;358.3623;219.4317;1.645447
18;58.271;0;0;Training_Ring_Only;160.8451;2.985132;-791.7007;160.7429;3.563339;-791.8853;0.001522779;236.6534;-0.0002680806;358.5153;219.3549;1.344894
